Channel_kt2440,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11SaveImages,FileName_kt2440,Frame_kt2440,Group_Index,Group_Number,Height_kt2440,ImageNumber,ImageSet_ImageSet,MD5Digest_kt2440,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11SaveImages,PathName_kt2440,ProcessingStatus,Scaling_kt2440,Series_kt2440,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_kt2440,Width_kt2440
-1,619.0,619.0,711.0,0.0,0.0,0.078125,0.0,0.03125,0.015625,0.171875,0.375,1.4375,2.28125,0.046875,Pseudomonas_chamber_T144_Object Predictions.tif,0,144,1,412,144,b'eLshfXpPG02wQy/BGpqYxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhcKzc',88f52ac3aab25fb6e6278a685e8132b2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T144_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.1755633977372781e-07,1.1755634e-07,-13.698803168481334,0.04122566547112172,5,55,2,52,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T144_Object%20Predictions.tif,375
-1,624.0,624.0,718.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.1875,0.421875,1.734375,2.375,0.046875,Pseudomonas_chamber_T145_Object Predictions.tif,0,145,1,412,145,b'eLshfXpPG02wQy/BGpqYxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAh0qzd',67d54ab88efa9f0a3c8019e665635408,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T145_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.724887751692222e-08,7.724888e-08,-13.698577801961683,0.040529096315266126,6,46,4,52,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T145_Object%20Predictions.tif,375
-1,634.0,634.0,719.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.203125,0.375,1.453125,2.15625,0.046875,Pseudomonas_chamber_T146_Object Predictions.tif,0,146,1,412,146,b'eLshfXpPG02wQy/BGpqYxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAiNKze',f1cdf393a2b571b3a8311381a629ab01,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T146_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,9.273517065366832e-08,9.273517e-08,-13.698781651864957,0.040405965143927074,4,55,6,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T146_Object%20Predictions.tif,375
-1,646.0,646.0,737.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.1875,0.40625,1.65625,2.34375,0.0625,Pseudomonas_chamber_T147_Object Predictions.tif,0,147,1,412,147,b'eLshfXpPG02wQy/BGpqYx8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAilqzf',44718afffee1cd4f5344b34f191657cd,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T147_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.1755633977372781e-07,1.1755634e-07,-13.698427787700869,0.041159847976802624,7,43,4,50,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T147_Object%20Predictions.tif,375
-1,667.0,667.0,761.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.15625,0.359375,1.546875,2.3125,0.0625,Pseudomonas_chamber_T148_Object Predictions.tif,0,148,1,412,148,b'eLshfXpPG02wQy/BGppYxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAi+Kzg',24bd31aa8210e648a8d0ed81f019db4a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T148_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.64472218861556e-08,7.644722e-08,-13.698262472317671,0.04023694104795317,3,47,7,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T148_Object%20Predictions.tif,375
-1,655.0,655.0,745.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.171875,0.375,1.53125,2.234375,0.046875,Pseudomonas_chamber_T149_Object Predictions.tif,0,149,1,412,149,b'eLshfXpPG02wQy/BGppYxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAjWqzh',6fd8b05712fb1150b44641b568b57ad8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T149_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,9.784596954887093e-08,9.784597e-08,-13.69851180919545,0.041073417573492116,4,66,3,46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T149_Object%20Predictions.tif,375
-1,658.0,658.0,752.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.171875,0.390625,1.625,2.625,0.046875,Pseudomonas_chamber_T150_Object Predictions.tif,0,150,1,412,150,b'eLshfXpPG02wQy/BGpoaxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgS6zZ',7e36371484a3f9a09312be071b040ed0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T150_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,8.002694329434235e-08,8.002694e-08,-13.698837747518139,0.03992185828755203,7,61,6,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T150_Object%20Predictions.tif,375
-1,656.0,656.0,758.0,0.0,0.0,0.09375,0.0,0.03125,0.015625,0.203125,0.453125,1.9375,2.28125,0.046875,Pseudomonas_chamber_T151_Object Predictions.tif,0,151,1,412,151,b'eLshfXpPG02wQy/BGpoaxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAgraza',7bfe87949ac379252bead0fc339c26df,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T151_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.01461800738889e-07,1.014618e-07,-13.698395455560336,0.04133340607056857,6,60,3,43,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T151_Object%20Predictions.tif,375
-1,653.0,653.0,741.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.1875,0.40625,1.90625,2.5625,0.0625,Pseudomonas_chamber_T152_Object Predictions.tif,0,152,1,412,152,b'eLshfXpPG02wQy/BGpoaxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhD6zb',ef7ec5af9ec63984b8cb0d46b1d8222a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T152_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.988386130364233e-08,7.988386e-08,-13.69834138056208,0.03944477122140968,3,32,3,43,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T152_Object%20Predictions.tif,375
-1,641.0,641.0,731.0,0.0,0.0,0.140625,0.0,0.0625,0.0,0.171875,0.421875,1.78125,2.40625,0.046875,Pseudomonas_chamber_T153_Object Predictions.tif,0,153,1,412,153,b'eLshfXpPG02wQy/BGpoax8M1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAhcazc',2f55ac1f969f6ff9044d93d12581d009,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T153_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.447385996783851e-08,7.447386e-08,-13.698397993473286,0.040635480581660596,5,43,8,44,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T153_Object%20Predictions.tif,375
-1,623.0,623.0,715.0,0.0,0.0,0.109375,0.0,0.046875,0.0,0.1875,0.4375,1.625,2.28125,0.0625,Pseudomonas_chamber_T154_Object Predictions.tif,0,154,1,412,154,b'eLshfXpPG02wQy/BGpqaxMM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAh06zd',98327ba1f12339ff16d419a63267e147,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T154_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,1.1577934344586538e-07,1.1577934e-07,-13.698685683323735,0.04088834371346873,6,51,8,44,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T154_Object%20Predictions.tif,375
-1,613.0,613.0,704.0,0.0,0.0,0.171875,0.0,0.03125,0.0,0.1875,0.390625,1.6875,2.421875,0.046875,Pseudomonas_chamber_T155_Object Predictions.tif,0,155,1,412,155,b'eLshfXpPG02wQy/BGpqaxsM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAiNaze',6998f7e88ec2307e52bc45834cb96992,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T155_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,9.707759573984731e-08,9.7077596e-08,-13.698734806293032,0.04060165061842022,4,37,2,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T155_Object%20Predictions.tif,375
-1,608.0,608.0,692.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.1875,0.421875,1.625,2.125,0.046875,Pseudomonas_chamber_T156_Object Predictions.tif,0,156,1,412,156,b'eLshfXpPG02wQy/BGpqaxcM1BBSlpkDis1ivJDMNXBzBwgIYyiA/goorZ5RyC8QABwa48AKHM5ABjiUgDYw7OwAil6zf',88d9c51eec335d316439e757570fd10a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T156_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Pseudomonas_chamber\2. Ilastik Output\3. Object Classification,Done,255,0,7.724887751692222e-08,7.724888e-08,-13.698687078750435,0.04033849808573949,7,66,10,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Pseudomonas_chamber/2.%20Ilastik%20Output/3.%20Object%20Classification/Pseudomonas_chamber_T156_Object%20Predictions.tif,375
